horizon,outer_fold,feature_date,target_date,y_true,event_tau15,event_tau16,event_tau17,threshold,policy_name,submitted_alias,score_context,hybrid_score,bcr_tcn_raw_score,bcr_tcn_rank_score,elasticnet_raw_score,elasticnet_rank_score,persistence_raw_score,persistence_rank_score,hgbr_raw_score,hgbr_rank_score,bcr_tcn_weight,elasticnet_weight,persistence_weight,hgbr_weight,component_weight_summary,rank_population,rank_tie_method,rank_denominator,validation_outcomes_used,outer_test_outcomes_used_for_weight_selection,y_true_used_for_score_construction,event_labels_used_for_score_construction,dataset_sha256,split_sha256,canonical_assembly_id,run_id,git_commit
5,1,2022-05-20,2022-05-25,14.44,0,0,0,16,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.22933467741935484,0.4206182360649109,0.0846774193548387,11.067026866386223,0.24193548387096775,13.2,0.5060483870967742,10.992973846461298,0.16532258064516128,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,1,2022-05-21,2022-05-26,13.75,0,0,0,16,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.4490927419354839,0.4694070518016815,0.6048387096774194,10.837033520089289,0.1693548387096774,12.84,0.4173387096774194,11.522836187762437,0.28225806451612906,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,1,2022-05-22,2022-05-27,13.81,0,0,0,16,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.3850806451612903,0.4640557765960693,0.5201612903225806,10.504520946988547,0.10887096774193548,12.78,0.3911290322580645,11.679145490466324,0.3286290322580645,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,1,2022-05-23,2022-05-28,16.48,1,1,0,16,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.46068548387096775,0.4688917100429535,0.5967741935483871,10.462868522804612,0.0967741935483871,13.42,0.5524193548387096,11.679145490466324,0.3286290322580645,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,1,2022-05-24,2022-05-29,15.8,1,0,0,16,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.26411290322580644,0.4478428959846496,0.2701612903225806,10.316789375394874,0.08064516129032258,12.91,0.43548387096774194,11.078239032831576,0.18548387096774194,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,1,2022-05-25,2022-05-30,12.42,0,0,0,16,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.4879032258064516,0.4669748842716217,0.5685483870967742,10.544213393353049,0.11290322580645161,14.44,0.7016129032258065,11.115381729455004,0.21370967741935484,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,1,2022-05-26,2022-05-31,13.5,0,0,0,16,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.39868951612903225,0.4580489099025726,0.42338709677419356,10.79178424763219,0.1532258064516129,13.75,0.594758064516129,11.54315804329902,0.2862903225806452,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,1,2022-05-27,2022-06-01,12.92,0,0,0,16,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.4994959677419355,0.4698236286640167,0.6209677419354839,10.758122372728163,0.14919354838709678,13.81,0.6068548387096774,11.1144290863837,0.2056451612903226,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,1,2022-05-28,2022-06-02,13.51,0,0,0,16,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.4576612903225806,0.4557488560676574,0.3870967741935484,10.65522367187872,0.14516129032258066,16.48,0.9112903225806451,10.995046405466518,0.17338709677419356,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,1,2022-05-29,2022-06-03,12.24,0,0,0,16,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.7036290322580645,0.4848306179046631,0.8467741935483871,11.186833720770863,0.2701612903225806,15.8,0.8508064516129032,10.978441639216395,0.1592741935483871,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,1,2022-05-30,2022-06-04,10.24,0,0,0,16,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.5347782258064515,0.4795592725276947,0.7701612903225806,11.140225654554747,0.2620967741935484,12.42,0.33669354838709675,10.978441639216395,0.1592741935483871,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,1,2022-05-31,2022-06-05,9.78,0,0,0,16,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.515625,0.4736888110637665,0.6854838709677419,10.563284351677927,0.12903225806451613,13.5,0.5625,10.668693429137983,0.10887096774193548,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,1,2022-06-01,2022-06-06,8.76,0,0,0,16,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.529233870967742,0.4744034111499786,0.6975806451612904,11.369933355702544,0.28225806451612906,12.92,0.43951612903225806,11.09782432013358,0.19153225806451613,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,1,2022-06-02,2022-06-07,9.5,0,0,0,16,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.3780241935483871,0.4522412121295929,0.3387096774193548,11.174136490337442,0.2661290322580645,13.51,0.5685483870967742,11.09782432013358,0.19153225806451613,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,1,2022-06-03,2022-06-08,13.81,0,0,0,16,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.3175403225806452,0.4535585045814514,0.35080645161290325,11.26009292350113,0.2782258064516129,12.24,0.2903225806451613,10.598260296295027,0.0967741935483871,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,1,2022-06-04,2022-06-09,13.99,0,0,0,16,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.2762096774193548,0.4576085805892944,0.4153225806451613,11.002118646856522,0.20967741935483872,10.24,0.06451612903225806,10.924613272623562,0.14919354838709678,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,1,2022-06-05,2022-06-10,13.16,0,0,0,16,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.342741935483871,0.4706370234489441,0.6370967741935484,10.18863905720581,0.05241935483870968,9.78,0.04435483870967742,11.40540913601113,0.25,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,1,2022-06-06,2022-06-11,11.9,0,0,0,16,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.05544354838709677,0.4205251932144165,0.08064516129032258,10.169219407867104,0.04838709677419355,8.76,0.012096774193548387,10.255149391090615,0.012096774193548387,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,1,2022-06-07,2022-06-12,12.11,0,0,0,16,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.13709677419354838,0.4403972625732422,0.21370967741935484,10.323918809475405,0.0846774193548387,9.5,0.036290322580645164,10.342187290183691,0.036290322580645164,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,1,2022-06-08,2022-06-13,10.94,0,0,0,16,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.4420362903225806,0.4658385515213012,0.5483870967741935,10.276725453084758,0.06451612903225806,13.81,0.6068548387096774,10.545714247947304,0.08064516129032258,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,1,2022-06-09,2022-06-14,14.46,0,0,0,16,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.49143145161290325,0.4676800072193146,0.5846774193548387,10.836900974609785,0.16532258064516128,13.99,0.6310483870967742,10.509416535546425,0.07661290322580645,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,1,2022-06-10,2022-06-15,10.28,0,0,0,16,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.5131048387096774,0.4727733135223388,0.6693548387096774,11.019374387474434,0.21774193548387097,13.16,0.4959677419354839,10.199668325468012,0.004032258064516129,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,1,2022-06-11,2022-06-16,9.31,0,0,0,16,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.4904233870967742,0.4783641993999481,0.7459677419354839,11.023324076072605,0.2217741935483871,11.9,0.24798387096774194,10.4234995459772,0.056451612903225805,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,1,2022-06-12,2022-06-17,11.4,0,0,0,16,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.48185483870967744,0.4786329865455627,0.75,10.835665808244226,0.16129032258064516,12.11,0.2661290322580645,10.4578416292122,0.06451612903225806,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,1,2022-06-13,2022-06-18,10.92,0,0,0,16,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.46270161290322576,0.4795504808425903,0.7661290322580645,10.992395708395344,0.2056451612903226,10.94,0.11290322580645161,10.61415093191609,0.10483870967741936,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,1,2022-06-14,2022-06-19,10.96,0,0,0,16,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.497983870967742,0.4673926532268524,0.5766129032258065,10.611819884097294,0.13306451612903225,14.46,0.7056451612903226,10.289491474325615,0.028225806451612902,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,1,2022-06-15,2022-06-20,10.97,0,0,0,16,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.3432459677419355,0.4632574617862701,0.4959677419354839,11.511392318797924,0.31048387096774194,10.28,0.07056451612903226,10.750886451302875,0.11290322580645161,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,2,2022-06-16,2022-06-21,11.96,0,0,0,16,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.22379032258064513,0.4323935508728027,0.34274193548387094,11.898059972325845,0.14516129032258066,9.31,0.06451612903225806,12.041430646873938,0.2903225806451613,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,2,2022-06-17,2022-06-22,13.96,0,0,0,16,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.3014112903225806,0.4506866931915283,0.3911290322580645,11.746909320054638,0.08870967741935484,11.4,0.3346774193548387,11.93727108489897,0.25,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,2,2022-06-18,2022-06-23,13.33,0,0,0,16,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.282258064516129,0.4337833225727081,0.35080645161290325,11.98298665000953,0.1814516129032258,10.92,0.24596774193548387,12.017895661919,0.28225806451612906,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,2,2022-06-19,2022-06-24,13.07,0,0,0,16,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.3029233870967742,0.4502190947532654,0.3870967741935484,11.987531831120217,0.18548387096774194,10.96,0.25201612903225806,11.222505231582923,0.034274193548387094,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,2,2022-06-20,2022-06-25,11.83,0,0,0,16,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.29788306451612906,0.4348724484443664,0.3629032258064516,12.03555323332533,0.2056451612903226,10.97,0.2600806451612903,11.193269986930384,0.028225806451612902,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
